x,y,neighbor_x,neighbor_y,collider_change,domain_change,hit_distance_delta,hit_normal_angle_delta,path_length_delta,boundary_event_delta,step_count_delta,ownership_flip_score,total_transport_discontinuity_score
33,13,33,14,1,0,5.817715,0.0,0.0,0,700.0,1.0,3.0
34,13,34,14,1,0,5.784293,0.0,0.0,0,700.0,1.0,3.0
35,13,35,14,1,0,5.751437,0.0,0.0,0,700.0,1.0,3.0
36,13,36,14,1,0,5.719117,0.0,0.0,0,700.0,1.0,3.0
37,13,37,14,1,0,5.68736,0.0,0.0,0,700.0,1.0,3.0
38,13,38,14,1,0,5.656172,0.0,0.0,0,700.0,1.0,3.0
39,13,39,14,1,0,5.625548,0.0,0.0,0,700.0,1.0,3.0
40,13,40,14,1,0,5.595514,0.0,0.0,0,700.0,1.0,3.0
41,13,41,14,1,0,5.566088,0.0,0.0,0,700.0,1.0,3.0
42,13,42,14,1,0,5.537252,0.0,0.0,0,700.0,1.0,3.0
43,13,43,14,1,0,5.509015,0.0,0.0,0,700.0,1.0,3.0
44,13,44,14,1,0,5.481417,0.0,0.0,0,700.0,1.0,3.0
45,13,45,14,1,0,5.454454,0.0,0.0,0,700.0,1.0,3.0
46,13,46,14,1,0,5.428141,0.0,0.0,0,700.0,1.0,3.0
47,13,47,14,1,0,5.402461,0.0,0.0,0,700.0,1.0,3.0
48,13,48,14,1,0,5.37746,0.0,0.0,0,700.0,1.0,3.0
49,13,49,14,1,0,5.353102,0.0,0.0,0,700.0,1.0,3.0
50,13,50,14,1,0,5.329453,0.0,0.0,0,700.0,1.0,3.0
51,13,51,14,1,0,5.306492,0.0,0.0,0,700.0,1.0,3.0
52,13,52,14,1,0,5.284216,0.0,0.0,0,700.0,1.0,3.0
53,13,53,14,1,0,5.262631,0.0,0.0,0,700.0,1.0,3.0
54,13,54,14,1,0,5.241793,0.0,0.0,0,700.0,1.0,3.0
55,13,55,14,1,0,5.221659,0.0,0.0,0,700.0,1.0,3.0
56,13,56,14,1,0,5.202256,0.0,0.0,0,700.0,1.0,3.0
57,13,57,14,1,0,5.183596,0.0,0.0,0,700.0,1.0,3.0
58,13,58,14,1,0,5.165692,0.0,0.0,0,700.0,1.0,3.0
59,13,59,14,1,0,5.148539,0.0,0.0,0,700.0,1.0,3.0
60,13,60,14,1,0,5.132141,0.0,0.0,0,700.0,1.0,3.0
61,13,61,14,1,0,5.116524,0.0,0.0,0,700.0,1.0,3.0
62,13,62,14,1,0,5.101684,0.0,0.0,0,700.0,1.0,3.0
63,13,63,14,1,0,5.087643,0.0,0.0,0,700.0,1.0,3.0
64,13,64,14,1,0,5.074368,0.0,0.0,0,700.0,1.0,3.0
65,13,65,14,1,0,5.061892,0.0,0.0,0,700.0,1.0,3.0
66,13,66,14,1,0,5.05024,0.0,0.0,0,700.0,1.0,3.0
67,13,67,14,1,0,5.039389,0.0,0.0,0,700.0,1.0,3.0
68,13,68,14,1,0,5.029331,0.0,0.0,0,700.0,1.0,3.0
69,13,69,14,1,0,5.020115,0.0,0.0,0,700.0,1.0,3.0
70,13,70,14,1,0,5.011716,0.0,0.0,0,700.0,1.0,3.0
71,13,71,14,1,0,5.004145,0.0,0.0,0,700.0,1.0,3.0
88,13,88,14,1,0,5.004145,0.0,0.0,0,700.0,1.0,3.0
89,13,89,14,1,0,5.011716,0.0,0.0,0,700.0,1.0,3.0
90,13,90,14,1,0,5.020115,0.0,0.0,0,700.0,1.0,3.0
91,13,91,14,1,0,5.029331,0.0,0.0,0,700.0,1.0,3.0
92,13,92,14,1,0,5.039389,0.0,0.0,0,700.0,1.0,3.0
93,13,93,14,1,0,5.05024,0.0,0.0,0,700.0,1.0,3.0
94,13,94,14,1,0,5.061892,0.0,0.0,0,700.0,1.0,3.0
95,13,95,14,1,0,5.074368,0.0,0.0,0,700.0,1.0,3.0
96,13,96,14,1,0,5.087643,0.0,0.0,0,700.0,1.0,3.0
97,13,97,14,1,0,5.101684,0.0,0.0,0,700.0,1.0,3.0
98,13,98,14,1,0,5.116524,0.0,0.0,0,700.0,1.0,3.0
99,13,99,14,1,0,5.132141,0.0,0.0,0,700.0,1.0,3.0
100,13,100,14,1,0,5.148539,0.0,0.0,0,700.0,1.0,3.0
101,13,101,14,1,0,5.165692,0.0,0.0,0,700.0,1.0,3.0
102,13,102,14,1,0,5.183596,0.0,0.0,0,700.0,1.0,3.0
103,13,103,14,1,0,5.202256,0.0,0.0,0,700.0,1.0,3.0
104,13,104,14,1,0,5.221659,0.0,0.0,0,700.0,1.0,3.0
105,13,105,14,1,0,5.241793,0.0,0.0,0,700.0,1.0,3.0
106,13,106,14,1,0,5.262631,0.0,0.0,0,700.0,1.0,3.0
107,13,107,14,1,0,5.284216,0.0,0.0,0,700.0,1.0,3.0
108,13,108,14,1,0,5.306492,0.0,0.0,0,700.0,1.0,3.0
109,13,109,14,1,0,5.329453,0.0,0.0,0,700.0,1.0,3.0
110,13,110,14,1,0,5.353102,0.0,0.0,0,700.0,1.0,3.0
111,13,111,14,1,0,5.37746,0.0,0.0,0,700.0,1.0,3.0
112,13,112,14,1,0,5.402461,0.0,0.0,0,700.0,1.0,3.0
113,13,113,14,1,0,5.428141,0.0,0.0,0,700.0,1.0,3.0
114,13,114,14,1,0,5.454454,0.0,0.0,0,700.0,1.0,3.0
115,13,115,14,1,0,5.481417,0.0,0.0,0,700.0,1.0,3.0
116,13,116,14,1,0,5.509015,0.0,0.0,0,700.0,1.0,3.0
117,13,117,14,1,0,5.537252,0.0,0.0,0,700.0,1.0,3.0
118,13,118,14,1,0,5.566088,0.0,0.0,0,700.0,1.0,3.0
119,13,119,14,1,0,5.595514,0.0,0.0,0,700.0,1.0,3.0
120,13,120,14,1,0,5.625548,0.0,0.0,0,700.0,1.0,3.0
121,13,121,14,1,0,5.656172,0.0,0.0,0,700.0,1.0,3.0
122,13,122,14,1,0,5.68736,0.0,0.0,0,700.0,1.0,3.0
123,13,123,14,1,0,5.719117,0.0,0.0,0,700.0,1.0,3.0
124,13,124,14,1,0,5.751437,0.0,0.0,0,700.0,1.0,3.0
125,13,125,14,1,0,5.784293,0.0,0.0,0,700.0,1.0,3.0
126,13,126,14,1,0,5.817715,0.0,0.0,0,700.0,1.0,3.0
127,13,127,14,1,0,5.851651,0.0,0.0,0,700.0,1.0,3.0
128,13,128,14,1,0,5.886112,0.0,0.0,0,700.0,1.0,3.0
129,13,129,14,1,0,5.921057,0.0,0.0,0,700.0,1.0,3.0
130,13,130,14,1,0,5.956535,0.0,0.0,0,700.0,1.0,3.0
131,13,131,14,1,0,5.992477,0.0,0.0,0,700.0,1.0,3.0
132,13,132,14,1,0,6.028934,0.0,0.0,0,700.0,1.0,3.0
133,13,133,14,1,0,6.06585,0.0,0.0,0,700.0,1.0,3.0
134,13,134,14,1,0,6.103238,0.0,0.0,0,700.0,1.0,3.0
135,13,135,14,1,0,6.141075,0.0,0.0,0,700.0,1.0,3.0
136,13,136,14,1,0,6.179384,0.0,0.0,0,700.0,1.0,3.0
137,13,137,14,1,0,6.21812,0.0,0.0,0,700.0,1.0,3.0
138,13,138,14,1,0,6.257277,0.0,0.0,0,700.0,1.0,3.0
139,13,139,14,1,0,6.29689,0.0,0.0,0,700.0,1.0,3.0
140,13,140,14,1,0,6.336888,0.0,0.0,0,700.0,1.0,3.0
141,13,141,14,1,0,6.377323,0.0,0.0,0,700.0,1.0,3.0
142,13,142,14,1,0,6.418135,0.0,0.0,0,700.0,1.0,3.0
143,13,143,14,1,0,6.459349,0.0,0.0,0,700.0,1.0,3.0
144,13,144,14,1,0,6.500966,0.0,0.0,0,700.0,1.0,3.0
145,13,145,14,1,0,6.54293,0.0,0.0,0,700.0,1.0,3.0
146,13,146,14,1,0,6.58528,0.0,0.0,0,700.0,1.0,3.0
147,13,147,14,1,0,6.628006,0.0,0.0,0,700.0,1.0,3.0
148,13,148,14,1,0,6.602208,0.0,0.0,0,700.0,1.0,3.0
149,13,149,14,1,0,6.549569,0.0,0.0,0,700.0,1.0,3.0
150,13,150,14,1,0,6.498746,0.0,0.0,0,700.0,1.0,3.0
151,13,151,14,1,0,6.449684,0.0,0.0,0,700.0,1.0,3.0
152,13,152,14,1,0,6.402279,0.0,0.0,0,700.0,1.0,3.0
153,13,153,14,1,0,6.356466,0.0,0.0,0,700.0,1.0,3.0
154,13,154,14,1,0,6.312176,0.0,0.0,0,700.0,1.0,3.0
155,13,155,14,1,0,6.269322,0.0,0.0,0,700.0,1.0,3.0
156,13,156,14,1,0,6.227865,0.0,0.0,0,700.0,1.0,3.0
157,13,157,14,1,0,6.187746,0.0,0.0,0,700.0,1.0,3.0
158,13,158,14,1,0,6.148921,0.0,0.0,0,700.0,1.0,3.0
159,13,159,14,1,0,6.111308,0.0,0.0,0,700.0,1.0,3.0
72,13,72,14,1,0,4.997408,0.0,0.0,0,700.0,1.0,2.999482
87,13,87,14,1,0,4.997408,0.0,0.0,0,700.0,1.0,2.999482
73,13,73,14,1,0,4.99151,0.0,0.0,0,700.0,1.0,2.998302
86,13,86,14,1,0,4.99151,0.0,0.0,0,700.0,1.0,2.998302
74,13,74,14,1,0,4.986437,0.0,0.0,0,700.0,1.0,2.997287
85,13,85,14,1,0,4.986437,0.0,0.0,0,700.0,1.0,2.997287
75,13,75,14,1,0,4.982209,0.0,0.0,0,700.0,1.0,2.996442
84,13,84,14,1,0,4.982209,0.0,0.0,0,700.0,1.0,2.996442
76,13,76,14,1,0,4.978823,0.0,0.0,0,700.0,1.0,2.995765
83,13,83,14,1,0,4.978823,0.0,0.0,0,700.0,1.0,2.995765
77,13,77,14,1,0,4.976291,0.0,0.0,0,700.0,1.0,2.995258
82,13,82,14,1,0,4.976291,0.0,0.0,0,700.0,1.0,2.995258
78,13,78,14,1,0,4.974597,0.0,0.0,0,700.0,1.0,2.994919
81,13,81,14,1,0,4.974597,0.0,0.0,0,700.0,1.0,2.994919
79,13,79,14,1,0,4.973752,0.0,0.0,0,700.0,1.0,2.99475
80,13,80,14,1,0,4.973752,0.0,0.0,0,700.0,1.0,2.99475
10,5,11,5,1,0,0.050175,90.0,0.050175,0,0.0,1.0,2.02007
148,5,149,5,1,0,0.050175,90.0,0.050175,0,0.0,1.0,2.02007
11,17,12,17,1,0,0.049916,90.0,0.049916,0,0.0,1.0,2.019967
147,17,148,17,1,0,0.049917,90.0,0.049917,0,0.0,1.0,2.019967
13,40,14,40,1,0,0.044915,90.0,0.044915,0,0.0,1.0,2.017966
145,40,146,40,1,0,0.044915,90.0,0.044915,0,0.0,1.0,2.017966
13,29,14,29,1,0,0.044104,90.0,0.044104,0,0.0,1.0,2.017642
145,29,146,29,1,0,0.044104,90.0,0.044104,0,0.0,1.0,2.017642
12,28,13,28,1,0,0.042685,90.0,0.042685,0,0.0,1.0,2.017074
146,28,147,28,1,0,0.042685,90.0,0.042685,0,0.0,1.0,2.017074
10,4,11,4,1,0,0.042023,90.0,0.042023,0,0.0,1.0,2.016809
148,4,149,4,1,0,0.042023,90.0,0.042023,0,0.0,1.0,2.016809
11,16,12,16,1,0,0.041903,90.0,0.041903,0,0.0,1.0,2.016761
147,16,148,16,1,0,0.041903,90.0,0.041903,0,0.0,1.0,2.016761
14,41,15,41,1,0,0.041343,90.0,0.041343,0,0.0,1.0,2.016537
144,41,145,41,1,0,0.041343,90.0,0.041343,0,0.0,1.0,2.016537
11,6,12,6,1,0,0.040217,90.0,0.040217,0,0.0,1.0,2.016087
147,6,148,6,1,0,0.040217,90.0,0.040217,0,0.0,1.0,2.016087
12,18,13,18,1,0,0.038148,90.0,0.038148,0,0.0,1.0,2.015259
146,18,147,18,1,0,0.038148,90.0,0.038148,0,0.0,1.0,2.015259
13,39,14,39,1,0,0.036834,90.0,0.036834,0,0.0,1.0,2.014734
145,39,146,39,1,0,0.036834,90.0,0.036834,0,0.0,1.0,2.014734
13,30,14,30,1,0,0.035953,90.0,0.035953,0,0.0,1.0,2.014381
145,30,146,30,1,0,0.035953,90.0,0.035953,0,0.0,1.0,2.014381
12,27,13,27,1,0,0.034686,90.0,0.034686,0,0.0,1.0,2.013874
146,27,147,27,1,0,0.034686,90.0,0.034686,0,0.0,1.0,2.013874
11,15,12,15,1,0,0.033912,90.0,0.033912,0,0.0,1.0,2.013565
147,15,148,15,1,0,0.033913,90.0,0.033913,0,0.0,1.0,2.013565
10,3,11,3,1,0,0.033823,90.0,0.033823,0,0.0,1.0,2.013529
148,3,149,3,1,0,0.033823,90.0,0.033823,0,0.0,1.0,2.013529
14,42,15,42,1,0,0.033163,90.0,0.033163,0,0.0,1.0,2.013265
144,42,145,42,1,0,0.033163,90.0,0.033163,0,0.0,1.0,2.013265
11,7,12,7,1,0,0.031769,90.0,0.031769,0,0.0,1.0,2.012708
12,19,13,19,1,0,0.029922,90.0,0.029922,0,0.0,1.0,2.011969
146,19,147,19,1,0,0.029922,90.0,0.029922,0,0.0,1.0,2.011969
13,38,14,38,1,0,0.028772,90.0,0.028772,0,0.0,1.0,2.011509
145,38,146,38,1,0,0.028772,90.0,0.028772,0,0.0,1.0,2.011509
13,31,14,31,1,0,0.027806,90.0,0.027806,0,0.0,1.0,2.011122
145,31,146,31,1,0,0.027806,90.0,0.027806,0,0.0,1.0,2.011122
12,26,13,26,1,0,0.026717,90.0,0.026717,0,0.0,1.0,2.010687
146,26,147,26,1,0,0.026717,90.0,0.026717,0,0.0,1.0,2.010687
11,14,12,14,1,0,0.025798,90.0,0.025798,0,0.0,1.0,2.010319
147,14,148,14,1,0,0.025798,90.0,0.025798,0,0.0,1.0,2.010319
10,2,11,2,1,0,0.025554,90.0,0.025554,0,0.0,1.0,2.010221
148,2,149,2,1,0,0.025554,90.0,0.025554,0,0.0,1.0,2.010221
14,43,15,43,1,0,0.024997,90.0,0.024997,0,0.0,1.0,2.009999
144,43,145,43,1,0,0.024997,90.0,0.024997,0,0.0,1.0,2.009999
14,49,15,49,1,0,0.024294,90.0,0.024294,0,0.0,1.0,2.009718
144,49,145,49,1,0,0.024294,90.0,0.024294,0,0.0,1.0,2.009718
11,5,11,6,1,0,0.022471,90.0,0.022471,0,0.0,1.0,2.008988
148,5,148,6,1,0,0.022471,90.0,0.022471,0,0.0,1.0,2.008988
12,20,13,20,1,0,0.021734,90.0,0.021734,0,0.0,1.0,2.008694
146,20,147,20,1,0,0.021734,90.0,0.021734,0,0.0,1.0,2.008694
12,17,12,18,1,0,0.021562,90.0,0.021562,0,0.0,1.0,2.008625
147,17,147,18,1,0,0.021562,90.0,0.021562,0,0.0,1.0,2.008625
13,37,14,37,1,0,0.020701,90.0,0.020701,0,0.0,1.0,2.008281
145,37,146,37,1,0,0.020701,90.0,0.020701,0,0.0,1.0,2.008281
13,32,14,32,1,0,0.019707,90.0,0.019707,0,0.0,1.0,2.007883
145,32,146,32,1,0,0.019707,90.0,0.019707,0,0.0,1.0,2.007883
12,25,13,25,1,0,0.018695,90.0,0.018695,0,0.0,1.0,2.007478
146,25,147,25,1,0,0.018695,90.0,0.018695,0,0.0,1.0,2.007478
10,1,11,1,1,0,0.017266,90.0,0.017266,0,0.0,1.0,2.006907
148,1,149,1,1,0,0.017266,90.0,0.017266,0,0.0,1.0,2.006907
14,44,15,44,1,0,0.016847,90.0,0.016847,0,0.0,1.0,2.006739
144,44,145,44,1,0,0.016847,90.0,0.016847,0,0.0,1.0,2.006739
14,48,15,48,1,0,0.016041,90.0,0.016041,0,0.0,1.0,2.006416
144,48,145,48,1,0,0.016041,90.0,0.016041,0,0.0,1.0,2.006416
12,21,13,21,1,0,0.013576,90.0,0.013576,0,0.0,1.0,2.00543
146,21,147,21,1,0,0.013576,90.0,0.013576,0,0.0,1.0,2.00543
13,36,14,36,1,0,0.012627,90.0,0.012627,0,0.0,1.0,2.005051
145,36,146,36,1,0,0.012627,90.0,0.012627,0,0.0,1.0,2.005051
13,33,14,33,1,0,0.011605,90.0,0.011605,0,0.0,1.0,2.004642
145,33,146,33,1,0,0.011605,90.0,0.011605,0,0.0,1.0,2.004642
13,28,13,29,1,0,0.011562,90.0,0.011562,0,0.0,1.0,2.004625
146,28,146,29,1,0,0.011562,90.0,0.011562,0,0.0,1.0,2.004625
12,24,13,24,1,0,0.010657,90.0,0.010657,0,0.0,1.0,2.004263
146,24,147,24,1,0,0.010657,90.0,0.010657,0,0.0,1.0,2.004263
10,0,11,0,1,0,0.008921,90.0,0.008921,0,0.0,1.0,2.003568
148,0,149,0,1,0,0.008921,90.0,0.008921,0,0.0,1.0,2.003568
14,45,15,45,1,0,0.008661,90.0,0.008661,0,0.0,1.0,2.003465
144,45,145,45,1,0,0.008661,90.0,0.008661,0,0.0,1.0,2.003465
14,40,14,41,1,0,0.008324,90.0,0.008324,0,0.0,1.0,2.00333
145,40,145,41,1,0,0.008324,90.0,0.008324,0,0.0,1.0,2.00333
14,47,15,47,1,0,0.007785,90.0,0.007785,0,0.0,1.0,2.003114
144,47,145,47,1,0,0.007785,90.0,0.007785,0,0.0,1.0,2.003114
12,22,13,22,1,0,0.005496,90.0,0.005496,0,0.0,1.0,2.002198
146,22,147,22,1,0,0.005496,90.0,0.005496,0,0.0,1.0,2.002198
13,35,14,35,1,0,0.004563,90.0,0.004563,0,0.0,1.0,2.001825
145,35,146,35,1,0,0.004563,90.0,0.004563,0,0.0,1.0,2.001825
13,34,14,34,1,0,0.00351,90.0,0.00351,0,0.0,1.0,2.001404
145,34,146,34,1,0,0.00351,90.0,0.00351,0,0.0,1.0,2.001404
12,23,13,23,1,0,0.002617,90.0,0.002617,0,0.0,1.0,2.001047
146,23,147,23,1,0,0.002617,90.0,0.002617,0,0.0,1.0,2.001047
14,46,15,46,1,0,0.000431,90.0,0.000431,0,0.0,1.0,2.000172
144,46,145,46,1,0,0.000431,90.0,0.000431,0,0.0,1.0,2.000172
